#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-08 11:38:30.071
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 2 (V),Phase (deg)
6054.6875,4.929870012815457e-05,56.32466413260415
6057.12890625,5.291290645113067e-05,35.13640798396637
6059.5703125,4.833207378959278e-05,25.8590743585379
6062.01171875,4.002326934931953e-05,31.66084041896443
6064.453125,3.198632424611349e-05,62.18595888975496
6066.89453125,3.709680610989998e-05,102.6656928981486
6069.3359375,4.266889319326249e-05,112.5085475883163
6071.77734375,3.966963528526197e-05,105.8975186937922
6074.21875,3.74140593133241e-05,96.62634607043307
6076.66015625,3.522137721584981e-05,96.04516519536855
6079.1015625,2.909537589811217e-05,114.5887010017888
6081.54296875,3.634535440740179e-05,152.2313039080994
6083.984375,4.247668304617825e-05,168.4601856444221
6086.42578125,2.596461583815313e-05,1.804025232043653
6088.8671875,7.607025690208794e-06,24.01465621893874
6091.30859375,1.489580771699936e-05,167.0380181538616
6093.75,3.483956949601423e-05,169.9610456124807
6096.19140625,3.420270396097936e-05,165.0703258368195
6098.6328125,3.33757360319552e-05,141.9471698267684
6101.07421875,3.512659827186711e-05,137.2995074680833
6103.515625,2.197118002657095e-05,149.5555109910315
6105.95703125,1.356602878880886e-05,154.4356700214449
6108.3984375,1.681785831146331e-05,14.58477459994244
6110.83984375,2.4922574952442e-05,49.49809041764809
6113.28125,1.550439948199419e-05,47.02517209021379
6115.72265625,1.142938248393169e-05,152.3772464973095
6118.1640625,1.852515511926662e-05,114.5246026184238
6120.60546875,3.51615242473353e-05,98.51772848589864
6123.046875,4.696618240479655e-05,100.7701399515759
6125.48828125,3.33660610560563e-05,112.1845294964723
6127.9296875,1.843319461526255e-05,154.4255813202593
6130.37109375,1.4385294426832e-05,7.439683437825517
6132.8125,5.445075266143473e-06,134.5617327382059
6135.25390625,1.817586555270009e-05,179.2043464529396
6137.6953125,2.38152365989738e-05,30.62914893626999
6140.13671875,3.151998626517592e-05,37.6443446682093
6142.578125,2.328083313658776e-05,32.94749758106552
6145.01953125,8.880475431526902e-06,66.17803445301233
6147.4609375,6.234211766498399e-06,79.80293123004812
6149.90234375,7.425622446477029e-06,17.1887988871308
6152.34375,9.404823983549415e-06,23.03968322568419
6154.78515625,1.447606413080669e-05,37.03497598003973
6157.2265625,1.733517201490672e-05,41.17762032383929
6159.66796875,8.467655622052854e-06,62.84320012565775
6162.109375,8.325443294897308e-06,153.8210483142709
6164.55078125,5.479082768081302e-06,174.8951841120702
6166.9921875,6.25728324234613e-06,134.9422109511306
6169.43359375,9.932475997060323e-06,173.2453504171638
6171.875,1.887096403771448e-05,27.53821197277284
6174.31640625,3.075284827183258e-05,27.98740703772811
6176.7578125,3.098649510994778e-05,24.91944864409531
6179.19921875,2.651653194342766e-05,27.3356356229444
6181.640625,3.109865724632431e-05,24.43726202902819
6184.08203125,2.981648567472137e-05,21.09808395520964
6186.5234375,1.589588630380288e-05,16.87742485165711
6188.96484375,1.521716527368355e-05,166.1743159367887
6191.40625,2.260632692948827e-05,163.3557821367833
6193.84765625,1.956149034868271e-05,149.8916158765051
6196.2890625,2.153309274848048e-05,143.6128229825715
6198.73046875,2.750159258067457e-05,170.4704724312064
6201.171875,2.348138858044041e-05,8.971524716221396
6203.61328125,1.556947568046915e-05,47.78778482756643
6206.0546875,2.670762267061851e-05,88.82336815793327
6208.49609375,4.199922532019761e-05,107.5916300672822
6210.9375,5.096974349916433e-05,120.3293643213933
6213.37890625,4.554743400239038e-05,127.3016361838943
6215.8203125,3.1325959192741e-05,122.509062953341
6218.26171875,1.835718462482671e-05,94.91020447868759
6220.703125,1.149914865081692e-05,14.14105854439527
6223.14453125,1.986024361923724e-05,165.7515891637007
6225.5859375,2.755112449031935e-05,167.3549444044298
6228.02734375,3.947176023337226e-05,150.0996446689849
6230.46875,4.015764027184583e-05,145.1724684868577
6232.91015625,2.988349185571942e-05,146.0057190571537
6235.3515625,2.639427092402581e-05,135.9892669264096
6237.79296875,1.471231319306942e-05,157.6763937374903
6240.234375,9.629048172025883e-06,58.40534049806967
6242.67578125,1.734828947950836e-05,123.7871705363005
6245.1171875,5.94322427053773e-05,135.8470877032503
6247.55859375,9.349929548774776e-05,137.7666222839021
6250,9.497295541213942e-05,138.2042932616926
6252.44140625,9.406870259859636e-05,133.1692560490449
6254.8828125,7.417658521159293e-05,122.945242336817
6257.32421875,4.26710569434678e-05,105.7559988595355
6259.765625,3.437549218412175e-05,89.90408510332492
6262.20703125,3.333248146171862e-05,85.62428688394775
6264.6484375,3.072125888735167e-05,81.87431989486286
6267.08984375,3.859851375294904e-05,71.74616581955681
6269.53125,3.888986490149103e-05,58.2917036926254
6271.97265625,2.453195570835365e-05,40.91085853531935
6274.4140625,7.084664891656622e-06,23.45086304034318
6276.85546875,1.629756766545276e-05,66.00656682703666
6279.296875,3.548459493018432e-05,69.43438263194774
6281.73828125,3.811065538467156e-05,70.14489640868319
6284.1796875,3.418238805427571e-05,72.1968000195003
6286.62109375,2.9914122472417e-05,86.65380420789414
6289.0625,2.327889600999356e-05,107.1092643578376
6291.50390625,2.005963275537732e-05,107.1936515968225
6293.9453125,2.300749269509988e-05,100.2403398889508
6296.38671875,2.079613534788795e-05,122.2663958104769
6298.828125,1.676417584296758e-05,151.9600119477393
6301.26953125,1.729842114696069e-05,9.287138485504409
6303.7109375,2.72713513987421e-05,46.24504194246854
6306.15234375,2.741568957419573e-05,72.26101830739877
6308.59375,2.084012627715138e-05,103.9052397335204
6311.03515625,1.885466568013165e-05,148.0795821668425
6313.4765625,2.499185747646437e-05,24.9181803911951
6315.91796875,3.538553656807902e-05,58.75366873725169
6318.359375,3.831416750296889e-05,85.47831720750791
6320.80078125,3.761956902838726e-05,113.2820642071287
6323.2421875,3.155748421229261e-05,150.6325025230365
6325.68359375,4.390461616083904e-05,16.76169157839045
6328.125,6.635816923251817e-05,26.04045729208298
6330.56640625,7.630503514306808e-05,26.67523526357069
6333.0078125,7.608962274182457e-05,29.46020220901779
6335.44921875,6.526069499333417e-05,24.73625342446541
6337.890625,4.275625690960548e-05,12.93517140828856
6340.33203125,1.623873611418601e-05,169.966329284326
6342.7734375,2.272625840147898e-05,91.26103185874555
6345.21484375,4.223246814228894e-05,95.27131696871096
6347.65625,4.096324967238619e-05,105.3440097791454
6350.09765625,3.577489452973515e-05,112.9060482003331
6352.5390625,4.389787203079916e-05,120.1297677785888
6354.98046875,6.033353234877503e-05,125.4295608473282
6357.421875,7.634384384910772e-05,135.7959612816171
6359.86328125,7.742261886195339e-05,148.4448437348147
6362.3046875,6.276460198933072e-05,163.2305120942874
6364.74609375,5.474841436871372e-05,15.12424005729624
6367.1875,5.007137228126421e-05,54.32022604983982
6369.62890625,4.171545603894854e-05,104.2436462020373
6372.0703125,4.061113119733869e-05,136.7849678614092
6374.51171875,4.531915464330754e-05,155.2794165935742
6376.953125,6.468733153887693e-05,165.6312985576755
6379.39453125,7.121168081931446e-05,168.0445902854038
6381.8359375,6.726382826252542e-05,170.5916399570668
6384.27734375,7.568420863805429e-05,166.9623929104465
6386.71875,8.164143132434121e-05,157.2481837088588
6389.16015625,7.900787416635876e-05,157.3524008823612
6391.6015625,9.412757736544254e-05,167.1395030089145
6394.04296875,0.0001033171910428889,169.3434271938521
6396.484375,9.020245145680742e-05,168.8375401470863
6398.92578125,6.783313978095709e-05,159.2057139285145
6401.3671875,3.2816592759206e-05,109.6727665449666
6403.80859375,3.735084200873369e-05,37.22559264397698
6406.25,4.322440095313971e-05,22.69362871830442
6408.69140625,3.98948360486785e-05,6.867133123982568
6411.1328125,1.373016801419893e-05,141.243982872998
6413.57421875,2.422652876229156e-05,1.805626883483452
6416.015625,3.385173866075994e-05,169.3925431280707
6418.45703125,3.820751083845411e-05,7.825622370863373
6420.8984375,4.457412634541754e-05,21.32492849216721
6423.33984375,3.600363864578826e-05,23.75151134879175
6425.78125,3.14327669272079e-05,25.77955602098827
6428.22265625,3.4567505151218e-05,16.88437865791785
6430.6640625,3.594089689601664e-05,173.8236184208504
6433.10546875,4.199923793233292e-05,160.4217855400374
6435.546875,5.45787218433257e-05,160.5088679948802
6437.98828125,6.331421729714452e-05,164.7278993746351
6440.4296875,5.760699539535677e-05,165.5888004340943
6442.87109375,5.232248267087345e-05,157.6354038790161
6445.3125,4.892944824945811e-05,154.7979017098224
6447.75390625,3.994613865664727e-05,152.659124424476
6450.1953125,3.795904364419132e-05,141.5130893051407
6452.63671875,4.059311350098066e-05,131.6911275201795
6455.078125,4.510185470031053e-05,126.6429213424478
6457.51953125,4.945592683145488e-05,122.2210561602639
6459.9609375,5.100205449082479e-05,109.1381159913911
6462.40234375,5.204403867744883e-05,103.0597294728237
6464.84375,4.514654642497071e-05,112.8865538939161
6467.28515625,3.858477002995115e-05,126.7530763656617
6469.7265625,4.265884449963703e-05,139.5959139552607
6472.16796875,5.169818957305429e-05,150.0356555983761
6474.609375,4.782027321596013e-05,156.9656550089572
6477.05078125,2.917139915670833e-05,161.334350228985
6479.4921875,1.311503619220973e-05,176.4227763967548
6481.93359375,1.183859618586161e-05,59.66324502803768
6484.375,1.890670571914596e-05,83.33969420833994
6486.81640625,2.015808451014468e-05,64.90778783405128
6489.2578125,2.770131065726965e-05,37.84882989783164
6491.69921875,7.987819793363046e-05,9.736873095381071
6494.140625,0.0003118352856196958,176.3483198209679
6496.58203125,0.0005925127894824559,173.9035299844737
6499.0234375,0.0006619791441265847,173.5226206841405
6501.46484375,0.0006568686983368338,172.8256512955018
6503.90625,0.0005397438226078851,171.2529091070475
6506.34765625,0.0002307395838799776,165.1813452329692
6508.7890625,5.06578097866221e-05,107.799079532367
6511.23046875,5.427106563741768e-05,60.63309477022939
6513.671875,5.17742340283388e-05,52.11412084105035
6516.11328125,4.127473079519817e-05,55.49801981238587
6518.5546875,2.472648215152788e-05,72.60375832892002
6520.99609375,1.403571535953162e-05,118.9459772523689
6523.4375,1.991797777919163e-05,165.5277433254872
6525.87890625,2.470766672074566e-05,177.3465147259699
6528.3203125,2.768989639787358e-05,9.302180476500704
6530.76171875,3.760407090612661e-05,23.26613847501409
6533.203125,4.044863767467046e-05,21.75593285952161
6535.64453125,3.371973677098993e-05,8.411432403890146
6538.0859375,2.200419390569098e-05,174.9339000360842
6540.52734375,1.064062307347558e-05,123.9517200592229
6542.96875,1.381844418419361e-05,71.95243836347333
6545.41015625,1.414095450782797e-05,73.41405330302788
6547.8515625,8.885269830442763e-06,113.0465530643689
6550.29296875,1.298256608111334e-05,22.32569109216879
6552.734375,1.861843070141228e-05,34.15841883218589
6555.17578125,2.215241155029302e-05,21.76261324912037
6557.6171875,2.462719907173528e-05,6.0874945392623
6560.05859375,2.235830331260724e-05,158.4463462059991
6562.5,2.389627931928861e-05,152.5741551924814
6564.94140625,2.021638577247066e-05,164.0224478675939
6567.3828125,1.210993208634645e-05,17.3093765082507
6569.82421875,2.027365329345869e-05,81.39106198787493
6572.265625,3.094219329866661e-05,115.1604267498734
6574.70703125,3.313924575474137e-05,149.4142273447561
6577.1484375,3.861010038736393e-05,173.1285542272308
6579.58984375,4.812928499250658e-05,6.476927978210676
6582.03125,4.265388203388396e-05,29.59793790601059
6584.47265625,2.953983889169953e-05,66.39001544880671
6586.9140625,2.316508269284188e-05,96.45351922498246
6589.35546875,2.281459927597286e-05,122.907930859794
6591.796875,1.52320241718383e-05,139.356384642364
6594.23828125,5.530220568107108e-06,174.6406625164583
6596.6796875,2.044393316234833e-05,161.0034417320019
6599.12109375,2.319092203063508e-05,137.5610705614468
6601.5625,2.815414451872515e-05,94.8879561791239
6604.00390625,3.767328389450232e-05,73.16542584505859
6606.4453125,4.188043635044059e-05,70.90354993484975
6608.88671875,4.051576701906943e-05,73.36983809534333
6611.328125,2.659114519387589e-05,72.96803782311301
6613.76953125,4.64630507997136e-06,133.093896562354
6616.2109375,1.215728275352796e-05,72.3390996639987
6618.65234375,1.377001480921172e-05,119.7064084928843
6621.09375,2.32094622550605e-06,88.40510331094004
6623.53515625,1.358031652102936e-05,138.8821586786398
6625.9765625,1.931274991691991e-05,139.5828795339927
6628.41796875,2.670815334062785e-05,160.7065703912852
6630.859375,2.49125401920651e-05,171.8828135326151
6633.30078125,1.388364498052072e-05,165.4531288888885
6635.7421875,1.970385586461491e-05,105.2527345216634
6638.18359375,3.612247474602849e-05,87.83098287475381
6640.625,3.911838553860839e-05,85.75340668486039
6643.06640625,3.092417591065329e-05,90.08363806405103
6645.5078125,8.714571560762007e-06,135.685642263796
6647.94921875,2.242707244111032e-05,58.29932717500908
6650.390625,1.941875087956481e-05,68.70379651417591
6652.83203125,1.022205139011487e-05,99.30260256404912
6655.2734375,9.891539416334356e-06,147.7754415109711
6657.71484375,2.516603428774282e-05,15.61973897791721
6660.15625,5.070828624918607e-05,14.69948891219951
6662.59765625,6.741192760600905e-05,6.080292858419019
6665.0390625,7.096850349686394e-05,1.650799182232377
6667.48046875,6.111384830745915e-05,177.2599545921533
6669.921875,4.405803821580378e-05,159.5544244426093
6672.36328125,3.5044329794654e-05,120.5710167603596
6674.8046875,3.925228169199653e-05,95.12362216088162
6677.24609375,3.867096028521684e-05,98.00584194578039
6679.6875,3.333846486462942e-05,107.9990788744394
6682.12890625,2.885326864017249e-05,112.2965739777011
6684.5703125,2.622477086675445e-05,108.7640925099042
6687.01171875,2.278040732105037e-05,87.09037360270571
6689.453125,2.55710577665735e-05,70.44971908432471
6691.89453125,2.962021445210412e-05,66.29025533254823
6694.3359375,2.995343316969253e-05,56.4768435505766
6696.77734375,3.078248163925917e-05,66.42887593858543
6699.21875,3.415166709724412e-05,85.93849813033097
6701.66015625,2.770988440971452e-05,79.05807976352955
6704.1015625,2.112817641237839e-05,56.81979623459517
6706.54296875,2.006828264673782e-05,37.45041351143901
6708.984375,3.300149796842695e-05,9.657044426316574
6711.42578125,4.767908942298372e-05,4.271052154535901
6713.8671875,4.354573634068322e-05,8.068552222202896
6716.30859375,3.70453454566394e-05,4.631506586172939
6718.75,3.092500264128774e-05,174.7560589812825
6721.19140625,2.134658924218242e-05,150.4064535860697
6723.6328125,1.60947072822385e-05,129.6555679559719
6726.07421875,1.428724579380216e-05,148.6513961798407
6728.515625,1.46597560679163e-05,175.9797033029147
6730.95703125,2.414099188188464e-05,34.45349470485203
6733.3984375,3.909251777514307e-05,52.62186478601601
6735.83984375,4.304154876084498e-05,50.79135811987925
6738.28125,4.404265658472524e-05,49.91060001809453
6740.72265625,0.0005295849771908567,144.7709063876351
6743.1640625,0.00500773255397821,148.9740817825093
6745.60546875,0.01375538622419873,149.2608505551812
6748.046875,0.01843398596257581,149.3294405774143
6750.48828125,0.01870927092493543,149.3843749494168
6752.9296875,0.01742113134394347,149.4445237336086
6755.37109375,0.01024961321655828,149.5134062881915
6757.8125,0.002490129151953304,149.6084974268627
6760.25390625,0.0001128752515954882,148.5385034119659
6762.6953125,2.34775809393681e-05,93.26897954878709
6765.13671875,4.103777869361305e-05,98.57513606411021
6767.578125,4.829149373019004e-05,126.6253496651787
6770.01953125,5.809197069089166e-05,135.9481014356521
6772.4609375,5.755618624250475e-05,135.5694112663226
6774.90234375,5.264402746146743e-05,153.6725839650457
6777.34375,4.708635994073638e-05,164.36539538793
6779.78515625,4.195158205226596e-05,161.5705597301905
6782.2265625,3.790004177369996e-05,175.6775623815931
6784.66796875,3.371416137840913e-05,12.28558225977329
6787.109375,1.990124229511775e-05,21.16588088244971
6789.55078125,4.260081867906291e-06,37.18887532227276
6791.9921875,8.914908138796659e-06,65.05392747952546
6794.43359375,2.710649344492218e-05,88.75460053712013
6796.875,4.395847885930512e-05,110.1238096899601
6799.31640625,5.215627735844383e-05,125.0749485501994
6801.7578125,4.280757475006087e-05,116.588407235672
6804.19921875,2.911085867706652e-05,83.58973885664132
6806.640625,2.820290976459665e-05,30.99448070484769
6809.08203125,4.632324254676414e-05,2.974664946049362
6811.5234375,4.739621476131571e-05,173.8356762621942
6813.96484375,3.471452489949648e-05,152.9754053676118
6816.40625,4.56497920974962e-05,130.527868220225
6818.84765625,6.260582315339286e-05,131.2787476138246
6821.2890625,7.083991549653206e-05,138.9381880432375
6823.73046875,7.145039491335023e-05,143.485343837563
6826.171875,5.955432114656275e-05,143.9264797887846
6828.61328125,3.286339484279182e-05,142.3015898316472
6831.0546875,6.94339676305625e-06,85.3283844871077
6833.49609375,1.829636905902737e-05,177.2745922492304
6835.9375,3.416491930840173e-05,152.0780735894403
6838.37890625,5.188358735887839e-05,146.2591942327734
6840.8203125,6.144561357342609e-05,150.3855997315636
6843.26171875,6.442917121828024e-05,150.5964908047123
